2025-06-27T10:09:04.042464Z,nv_inference_compute_input_summary_us_count,1.18
2025-06-27T10:10:04.042464Z,nv_inference_compute_input_summary_us_count,0.95
2025-06-27T10:11:04.042464Z,nv_inference_compute_input_summary_us_count,0.86
2025-06-27T10:12:04.042464Z,nv_inference_compute_input_summary_us_count,1.01
2025-06-27T10:13:04.042464Z,nv_inference_compute_input_summary_us_count,1.14
2025-06-27T10:14:04.042464Z,nv_inference_compute_input_summary_us_count,1.14
2025-06-27T10:15:04.042464Z,nv_inference_compute_input_summary_us_count,0.83
2025-06-27T10:16:04.042464Z,nv_inference_compute_input_summary_us_count,0.91
2025-06-27T10:17:04.042464Z,nv_inference_compute_input_summary_us_count,0.94
2025-06-27T10:18:04.042464Z,nv_inference_compute_input_summary_us_count,0.9
2025-06-27T10:19:04.042464Z,nv_inference_compute_input_summary_us_count,1.15
2025-06-27T10:20:04.042464Z,nv_inference_compute_input_summary_us_count,1.08
2025-06-27T10:21:04.042464Z,nv_inference_compute_input_summary_us_count,1.11
2025-06-27T10:22:04.042464Z,nv_inference_compute_input_summary_us_count,1.1
2025-06-27T10:23:04.042464Z,nv_inference_compute_input_summary_us_count,1.19
2025-06-27T10:24:04.042464Z,nv_inference_compute_input_summary_us_count,1.06
2025-06-27T10:25:04.042464Z,nv_inference_compute_input_summary_us_count,1.12
2025-06-27T10:26:04.042464Z,nv_inference_compute_input_summary_us_count,0.84
2025-06-27T10:27:04.042464Z,nv_inference_compute_input_summary_us_count,1.12
2025-06-27T10:28:04.042464Z,nv_inference_compute_input_summary_us_count,1.11
2025-06-27T10:29:04.042464Z,nv_inference_compute_input_summary_us_count,0.85
2025-06-27T10:30:04.042464Z,nv_inference_compute_input_summary_us_count,1.12
2025-06-27T10:31:04.042464Z,nv_inference_compute_input_summary_us_count,0.85
2025-06-27T10:32:04.042464Z,nv_inference_compute_input_summary_us_count,0.85
2025-06-27T10:33:04.042464Z,nv_inference_compute_input_summary_us_count,0.81
2025-06-27T10:34:04.042464Z,nv_inference_compute_input_summary_us_count,1.09
2025-06-27T10:35:04.042464Z,nv_inference_compute_input_summary_us_count,1.12
2025-06-27T10:36:04.042464Z,nv_inference_compute_input_summary_us_count,0.86
2025-06-27T10:37:04.042464Z,nv_inference_compute_input_summary_us_count,0.86
2025-06-27T10:38:04.042464Z,nv_inference_compute_input_summary_us_count,1.12
2025-06-27T10:39:04.042464Z,nv_inference_compute_input_summary_us_count,0.96
2025-06-27T10:40:04.042464Z,nv_inference_compute_input_summary_us_count,1.01
2025-06-27T10:41:04.042464Z,nv_inference_compute_input_summary_us_count,1.16
2025-06-27T10:42:04.042464Z,nv_inference_compute_input_summary_us_count,1.01
2025-06-27T10:43:04.042464Z,nv_inference_compute_input_summary_us_count,0.92
2025-06-27T10:44:04.042464Z,nv_inference_compute_input_summary_us_count,1.13
2025-06-27T10:45:04.042464Z,nv_inference_compute_input_summary_us_count,0.91
2025-06-27T10:46:04.042464Z,nv_inference_compute_input_summary_us_count,0.9
2025-06-27T10:47:04.042464Z,nv_inference_compute_input_summary_us_count,0.91
2025-06-27T10:48:04.042464Z,nv_inference_compute_input_summary_us_count,0.98
2025-06-27T10:49:04.042464Z,nv_inference_compute_input_summary_us_count,1.01
2025-06-27T10:50:04.042464Z,nv_inference_compute_input_summary_us_count,0.85
2025-06-27T10:51:04.042464Z,nv_inference_compute_input_summary_us_count,0.98
2025-06-27T10:52:04.042464Z,nv_inference_compute_input_summary_us_count,0.98
2025-06-27T10:53:04.042464Z,nv_inference_compute_input_summary_us_count,0.81
2025-06-27T10:54:04.042464Z,nv_inference_compute_input_summary_us_count,0.98
2025-06-27T10:55:04.042464Z,nv_inference_compute_input_summary_us_count,1.12
2025-06-27T10:06:04.042464Z,nv_inference_compute_input_summary_us_sum,1016.77
2025-06-27T10:07:04.042464Z,nv_inference_compute_input_summary_us_sum,1260.56
2025-06-27T10:08:04.042464Z,nv_inference_compute_input_summary_us_sum,1154.56
2025-06-27T10:09:04.042464Z,nv_inference_compute_input_summary_us_sum,988.43
2025-06-27T10:10:04.042464Z,nv_inference_compute_input_summary_us_sum,1325.23
2025-06-27T10:11:04.042464Z,nv_inference_compute_input_summary_us_sum,1418.03
2025-06-27T10:12:04.042464Z,nv_inference_compute_input_summary_us_sum,1022.38
2025-06-27T10:13:04.042464Z,nv_inference_compute_input_summary_us_sum,1400.47
2025-06-27T10:14:04.042464Z,nv_inference_compute_input_summary_us_sum,1082.13
2025-06-27T10:15:04.042464Z,nv_inference_compute_input_summary_us_sum,1046.4
2025-06-27T10:16:04.042464Z,nv_inference_compute_input_summary_us_sum,1328.14
2025-06-27T10:17:04.042464Z,nv_inference_compute_input_summary_us_sum,1211.55
2025-06-27T10:18:04.042464Z,nv_inference_compute_input_summary_us_sum,1378.84
2025-06-27T10:19:04.042464Z,nv_inference_compute_input_summary_us_sum,1065.39
2025-06-27T10:20:04.042464Z,nv_inference_compute_input_summary_us_sum,1090.13
2025-06-27T10:21:04.042464Z,nv_inference_compute_input_summary_us_sum,1327.3
2025-06-27T10:22:04.042464Z,nv_inference_compute_input_summary_us_sum,1400.06
2025-06-27T10:23:04.042464Z,nv_inference_compute_input_summary_us_sum,1018.15
2025-06-27T10:24:04.042464Z,nv_inference_compute_input_summary_us_sum,1174.38
2025-06-27T10:25:04.042464Z,nv_inference_compute_input_summary_us_sum,1253.09
2025-06-27T10:26:04.042464Z,nv_inference_compute_input_summary_us_sum,1243.8
2025-06-27T10:27:04.042464Z,nv_inference_compute_input_summary_us_sum,1024.62
2025-06-27T10:28:04.042464Z,nv_inference_compute_input_summary_us_sum,1295.85
2025-06-27T10:29:04.042464Z,nv_inference_compute_input_summary_us_sum,1229.61
2025-06-27T10:30:04.042464Z,nv_inference_compute_input_summary_us_sum,1142.53
2025-06-27T10:31:04.042464Z,nv_inference_compute_input_summary_us_sum,1023.6
2025-06-27T10:32:04.042464Z,nv_inference_compute_input_summary_us_sum,966.65
2025-06-27T10:33:04.042464Z,nv_inference_compute_input_summary_us_sum,1020.51
2025-06-27T10:34:04.042464Z,nv_inference_compute_input_summary_us_sum,1387.42
2025-06-27T10:35:04.042464Z,nv_inference_compute_input_summary_us_sum,984.34
2025-06-27T10:36:04.042464Z,nv_inference_compute_input_summary_us_sum,1283.1
2025-06-27T10:37:04.042464Z,nv_inference_compute_input_summary_us_sum,1398.48
2025-06-27T10:38:04.042464Z,nv_inference_compute_input_summary_us_sum,1181.37
2025-06-27T10:39:04.042464Z,nv_inference_compute_input_summary_us_sum,1067.54
2025-06-27T10:40:04.042464Z,nv_inference_compute_input_summary_us_sum,1229.89
2025-06-27T10:41:04.042464Z,nv_inference_compute_input_summary_us_sum,1287.04
2025-06-27T10:42:04.042464Z,nv_inference_compute_input_summary_us_sum,1053.29
2025-06-27T10:43:04.042464Z,nv_inference_compute_input_summary_us_sum,965.59
2025-06-27T10:44:04.042464Z,nv_inference_compute_input_summary_us_sum,1223.19
2025-06-27T10:45:04.042464Z,nv_inference_compute_input_summary_us_sum,1077.33
2025-06-27T10:46:04.042464Z,nv_inference_compute_input_summary_us_sum,1059.65
2025-06-27T10:47:04.042464Z,nv_inference_compute_input_summary_us_sum,1201.74
2025-06-27T10:48:04.042464Z,nv_inference_compute_input_summary_us_sum,1175.41
2025-06-27T10:49:04.042464Z,nv_inference_compute_input_summary_us_sum,1076.24
2025-06-27T10:50:04.042464Z,nv_inference_compute_input_summary_us_sum,981.61
2025-06-27T10:51:04.042464Z,nv_inference_compute_input_summary_us_sum,1052.09
2025-06-27T10:52:04.042464Z,nv_inference_compute_input_summary_us_sum,1396.6
2025-06-27T10:53:04.042464Z,nv_inference_compute_input_summary_us_sum,1014.6
2025-06-27T10:54:04.042464Z,nv_inference_compute_input_summary_us_sum,1119.44
2025-06-27T10:55:04.042464Z,nv_inference_compute_input_summary_us_sum,1050.16
2025-06-27T10:06:04.042464Z,nv_inference_compute_output_duration_us,1761.91
2025-06-27T10:07:04.042464Z,nv_inference_compute_output_duration_us,1908.2
2025-06-27T10:08:04.042464Z,nv_inference_compute_output_duration_us,1506.83
2025-06-27T10:09:04.042464Z,nv_inference_compute_output_duration_us,1569.02
2025-06-27T10:10:04.042464Z,nv_inference_compute_output_duration_us,1833.33
2025-06-27T10:11:04.042464Z,nv_inference_compute_output_duration_us,1411.85
2025-06-27T10:12:04.042464Z,nv_inference_compute_output_duration_us,1811.68
2025-06-27T10:13:04.042464Z,nv_inference_compute_output_duration_us,1670.13
2025-06-27T10:14:04.042464Z,nv_inference_compute_output_duration_us,1750.46
2025-06-27T10:15:04.042464Z,nv_inference_compute_output_duration_us,1851.69
2025-06-27T10:16:04.042464Z,nv_inference_compute_output_duration_us,1638.76
2025-06-27T10:17:04.042464Z,nv_inference_compute_output_duration_us,1839.99
2025-06-27T10:18:04.042464Z,nv_inference_compute_output_duration_us,1831.72
2025-06-27T10:19:04.042464Z,nv_inference_compute_output_duration_us,1555.61
2025-06-27T10:20:04.042464Z,nv_inference_compute_output_duration_us,1872.52
2025-06-27T10:21:04.042464Z,nv_inference_compute_output_duration_us,1800.82
2025-06-27T10:22:04.042464Z,nv_inference_compute_output_duration_us,1376.51
2025-06-27T10:23:04.042464Z,nv_inference_compute_output_duration_us,1290.61
2025-06-27T10:24:04.042464Z,nv_inference_compute_output_duration_us,1287.54
2025-06-27T10:25:04.042464Z,nv_inference_compute_output_duration_us,1804.36
2025-06-27T10:26:04.042464Z,nv_inference_compute_output_duration_us,1729.43
2025-06-27T10:27:04.042464Z,nv_inference_compute_output_duration_us,1422.09
2025-06-27T10:28:04.042464Z,nv_inference_compute_output_duration_us,1488.13
2025-06-27T10:29:04.042464Z,nv_inference_compute_output_duration_us,1323.2
2025-06-27T10:30:04.042464Z,nv_inference_compute_output_duration_us,1299.35
2025-06-27T10:31:04.042464Z,nv_inference_compute_output_duration_us,1503.42
2025-06-27T10:32:04.042464Z,nv_inference_compute_output_duration_us,1382.8
2025-06-27T10:33:04.042464Z,nv_inference_compute_output_duration_us,1655.34
2025-06-27T10:34:04.042464Z,nv_inference_compute_output_duration_us,1362.77
2025-06-27T10:35:04.042464Z,nv_inference_compute_output_duration_us,1751.45
2025-06-27T10:36:04.042464Z,nv_inference_compute_output_duration_us,1781.55
2025-06-27T10:37:04.042464Z,nv_inference_compute_output_duration_us,1313.61
2025-06-27T10:38:04.042464Z,nv_inference_compute_output_duration_us,1527.55
2025-06-27T10:39:04.042464Z,nv_inference_compute_output_duration_us,1396.77
2025-06-27T10:40:04.042464Z,nv_inference_compute_output_duration_us,1910.82
2025-06-27T10:41:04.042464Z,nv_inference_compute_output_duration_us,1341.43
2025-06-27T10:42:04.042464Z,nv_inference_compute_output_duration_us,1773.89
2025-06-27T10:43:04.042464Z,nv_inference_compute_output_duration_us,1701.73
2025-06-27T10:44:04.042464Z,nv_inference_compute_output_duration_us,1345.03
2025-06-27T10:45:04.042464Z,nv_inference_compute_output_duration_us,1798.1
2025-06-27T10:46:04.042464Z,nv_inference_compute_output_duration_us,1488.84
2025-06-27T10:47:04.042464Z,nv_inference_compute_output_duration_us,1340.04
2025-06-27T10:48:04.042464Z,nv_inference_compute_output_duration_us,1461.57
2025-06-27T10:49:04.042464Z,nv_inference_compute_output_duration_us,1310.06
2025-06-27T10:50:04.042464Z,nv_inference_compute_output_duration_us,1601.5
2025-06-27T10:51:04.042464Z,nv_inference_compute_output_duration_us,1904.07
2025-06-27T10:52:04.042464Z,nv_inference_compute_output_duration_us,1420.29
2025-06-27T10:53:04.042464Z,nv_inference_compute_output_duration_us,1363.08
2025-06-27T10:54:04.042464Z,nv_inference_compute_output_duration_us,1381.12
2025-06-27T10:55:04.042464Z,nv_inference_compute_output_duration_us,1424.66
2025-06-27T10:06:04.042464Z,nv_inference_compute_output_summary_us_count,0.88
2025-06-27T10:07:04.042464Z,nv_inference_compute_output_summary_us_count,1.15
2025-06-27T10:08:04.042464Z,nv_inference_compute_output_summary_us_count,1.01
2025-06-27T10:09:04.042464Z,nv_inference_compute_output_summary_us_count,1.02
2025-06-27T10:10:04.042464Z,nv_inference_compute_output_summary_us_count,0.93
2025-06-27T10:11:04.042464Z,nv_inference_compute_output_summary_us_count,0.93
2025-06-27T10:12:04.042464Z,nv_inference_compute_output_summary_us_count,1.17
2025-06-27T10:13:04.042464Z,nv_inference_compute_output_summary_us_count,1.05
2025-06-27T10:14:04.042464Z,nv_inference_compute_output_summary_us_count,0.94
2025-06-27T10:15:04.042464Z,nv_inference_compute_output_summary_us_count,1.05
2025-06-27T10:16:04.042464Z,nv_inference_compute_output_summary_us_count,1.11
2025-06-27T10:17:04.042464Z,nv_inference_compute_output_summary_us_count,1.09
2025-06-27T10:18:04.042464Z,nv_inference_compute_output_summary_us_count,1.16
2025-06-27T10:19:04.042464Z,nv_inference_compute_output_summary_us_count,1.05
2025-06-27T10:20:04.042464Z,nv_inference_compute_output_summary_us_count,0.88
2025-06-27T10:21:04.042464Z,nv_inference_compute_output_summary_us_count,0.82
2025-06-27T10:22:04.042464Z,nv_inference_compute_output_summary_us_count,1.13
2025-06-27T10:23:04.042464Z,nv_inference_compute_output_summary_us_count,1.16
2025-06-27T10:24:04.042464Z,nv_inference_compute_output_summary_us_count,0.94
2025-06-27T10:25:04.042464Z,nv_inference_compute_output_summary_us_count,0.86
2025-06-27T10:26:04.042464Z,nv_inference_compute_output_summary_us_count,1.09
2025-06-27T10:27:04.042464Z,nv_inference_compute_output_summary_us_count,1.09
2025-06-27T10:28:04.042464Z,nv_inference_compute_output_summary_us_count,1.01
2025-06-27T10:29:04.042464Z,nv_inference_compute_output_summary_us_count,1.2
2025-06-27T10:30:04.042464Z,nv_inference_compute_output_summary_us_count,0.93
2025-06-27T10:31:04.042464Z,nv_inference_compute_output_summary_us_count,0.92
2025-06-27T10:32:04.042464Z,nv_inference_compute_output_summary_us_count,1.05
2025-06-27T10:33:04.042464Z,nv_inference_compute_output_summary_us_count,1.06
2025-06-27T10:34:04.042464Z,nv_inference_compute_output_summary_us_count,1.19
2025-06-27T10:35:04.042464Z,nv_inference_compute_output_summary_us_count,1.15
2025-06-27T10:36:04.042464Z,nv_inference_compute_output_summary_us_count,1.17
2025-06-27T10:37:04.042464Z,nv_inference_compute_output_summary_us_count,1.02
2025-06-27T10:38:04.042464Z,nv_inference_compute_output_summary_us_count,1.19
2025-06-27T10:39:04.042464Z,nv_inference_compute_output_summary_us_count,0.95
2025-06-27T10:40:04.042464Z,nv_inference_compute_output_summary_us_count,1.06
2025-06-27T10:41:04.042464Z,nv_inference_compute_output_summary_us_count,1.14
2025-06-27T10:42:04.042464Z,nv_inference_compute_output_summary_us_count,0.82
2025-06-27T10:43:04.042464Z,nv_inference_compute_output_summary_us_count,1.05
2025-06-27T10:44:04.042464Z,nv_inference_compute_output_summary_us_count,0.85
2025-06-27T10:45:04.042464Z,nv_inference_compute_output_summary_us_count,1.2
2025-06-27T10:46:04.042464Z,nv_inference_compute_output_summary_us_count,0.83
2025-06-27T10:47:04.042464Z,nv_inference_compute_output_summary_us_count,1.01
2025-06-27T10:48:04.042464Z,nv_inference_compute_output_summary_us_count,0.83
2025-06-27T10:49:04.042464Z,nv_inference_compute_output_summary_us_count,0.91
2025-06-27T10:50:04.042464Z,nv_inference_compute_output_summary_us_count,0.91
2025-06-27T10:51:04.042464Z,nv_inference_compute_output_summary_us_count,1.03
2025-06-27T10:52:04.042464Z,nv_inference_compute_output_summary_us_count,0.81
2025-06-27T10:53:04.042464Z,nv_inference_compute_output_summary_us_count,1.2
2025-06-27T10:54:04.042464Z,nv_inference_compute_output_summary_us_count,1.0
2025-06-27T10:55:04.042464Z,nv_inference_compute_output_summary_us_count,1.07
2025-06-27T10:06:04.042464Z,nv_inference_compute_output_summary_us_sum,1343.86
2025-06-27T10:07:04.042464Z,nv_inference_compute_output_summary_us_sum,1372.01
2025-06-27T10:08:04.042464Z,nv_inference_compute_output_summary_us_sum,1685.55
2025-06-27T10:09:04.042464Z,nv_inference_compute_output_summary_us_sum,1455.5
2025-06-27T10:10:04.042464Z,nv_inference_compute_output_summary_us_sum,1291.7
2025-06-27T10:11:04.042464Z,nv_inference_compute_output_summary_us_sum,1597.83
2025-06-27T10:12:04.042464Z,nv_inference_compute_output_summary_us_sum,1413.46
2025-06-27T10:13:04.042464Z,nv_inference_compute_output_summary_us_sum,1600.12
2025-06-27T10:14:04.042464Z,nv_inference_compute_output_summary_us_sum,1432.7
2025-06-27T10:15:04.042464Z,nv_inference_compute_output_summary_us_sum,1500.61
2025-06-27T10:16:04.042464Z,nv_inference_compute_output_summary_us_sum,1333.32
2025-06-27T10:17:04.042464Z,nv_inference_compute_output_summary_us_sum,1885.93
2025-06-27T10:18:04.042464Z,nv_inference_compute_output_summary_us_sum,1401.71
2025-06-27T10:19:04.042464Z,nv_inference_compute_output_summary_us_sum,1508.4
2025-06-27T10:20:04.042464Z,nv_inference_compute_output_summary_us_sum,1618.07
2025-06-27T10:21:04.042464Z,nv_inference_compute_output_summary_us_sum,1390.2
2025-06-27T10:22:04.042464Z,nv_inference_compute_output_summary_us_sum,1286.84
2025-06-27T10:23:04.042464Z,nv_inference_compute_output_summary_us_sum,1309.71
2025-06-27T10:24:04.042464Z,nv_inference_compute_output_summary_us_sum,1413.85
2025-06-27T10:25:04.042464Z,nv_inference_compute_output_summary_us_sum,1305.81
2025-06-27T10:26:04.042464Z,nv_inference_compute_output_summary_us_sum,1764.41
2025-06-27T10:27:04.042464Z,nv_inference_compute_output_summary_us_sum,1365.48
2025-06-27T10:28:04.042464Z,nv_inference_compute_output_summary_us_sum,1502.07
2025-06-27T10:29:04.042464Z,nv_inference_compute_output_summary_us_sum,1360.22
2025-06-27T10:30:04.042464Z,nv_inference_compute_output_summary_us_sum,1386.64
2025-06-27T10:31:04.042464Z,nv_inference_compute_output_summary_us_sum,1402.02
2025-06-27T10:32:04.042464Z,nv_inference_compute_output_summary_us_sum,1660.05
2025-06-27T10:33:04.042464Z,nv_inference_compute_output_summary_us_sum,1414.08
2025-06-27T10:34:04.042464Z,nv_inference_compute_output_summary_us_sum,1348.36
2025-06-27T10:35:04.042464Z,nv_inference_compute_output_summary_us_sum,1847.94
2025-06-27T10:36:04.042464Z,nv_inference_compute_output_summary_us_sum,1299.86
2025-06-27T10:37:04.042464Z,nv_inference_compute_output_summary_us_sum,1648.0
2025-06-27T10:38:04.042464Z,nv_inference_compute_output_summary_us_sum,1649.78
2025-06-27T10:39:04.042464Z,nv_inference_compute_output_summary_us_sum,1360.37
2025-06-27T10:40:04.042464Z,nv_inference_compute_output_summary_us_sum,1509.73
2025-06-27T10:41:04.042464Z,nv_inference_compute_output_summary_us_sum,1495.25
2025-06-27T10:42:04.042464Z,nv_inference_compute_output_summary_us_sum,1437.1
2025-06-27T10:43:04.042464Z,nv_inference_compute_output_summary_us_sum,1347.8
2025-06-27T10:44:04.042464Z,nv_inference_compute_output_summary_us_sum,1828.17
2025-06-27T10:45:04.042464Z,nv_inference_compute_output_summary_us_sum,1278.85
2025-06-27T10:46:04.042464Z,nv_inference_compute_output_summary_us_sum,1630.09
2025-06-27T10:47:04.042464Z,nv_inference_compute_output_summary_us_sum,1424.43
2025-06-27T10:48:04.042464Z,nv_inference_compute_output_summary_us_sum,1670.98
2025-06-27T10:49:04.042464Z,nv_inference_compute_output_summary_us_sum,1527.49
2025-06-27T10:50:04.042464Z,nv_inference_compute_output_summary_us_sum,1589.22
2025-06-27T10:51:04.042464Z,nv_inference_compute_output_summary_us_sum,1505.61
2025-06-27T10:52:04.042464Z,nv_inference_compute_output_summary_us_sum,1534.58
2025-06-27T10:53:04.042464Z,nv_inference_compute_output_summary_us_sum,1368.75
2025-06-27T10:54:04.042464Z,nv_inference_compute_output_summary_us_sum,1698.63
2025-06-27T10:55:04.042464Z,nv_inference_compute_output_summary_us_sum,1777.2
2025-06-27T10:06:04.042464Z,nv_inference_count,0.95
2025-06-27T10:07:04.042464Z,nv_inference_count,0.97
2025-06-27T10:08:04.042464Z,nv_inference_count,0.99
2025-06-27T10:09:04.042464Z,nv_inference_count,0.85
2025-06-27T10:10:04.042464Z,nv_inference_count,1.14
2025-06-27T10:11:04.042464Z,nv_inference_count,0.87
2025-06-27T10:12:04.042464Z,nv_inference_count,0.92
2025-06-27T10:13:04.042464Z,nv_inference_count,1.05
2025-06-27T10:14:04.042464Z,nv_inference_count,1.17
2025-06-27T10:15:04.042464Z,nv_inference_count,1.01
2025-06-27T10:16:04.042464Z,nv_inference_count,1.09
2025-06-27T10:17:04.042464Z,nv_inference_count,0.92
2025-06-27T10:18:04.042464Z,nv_inference_count,0.99
2025-06-27T10:19:04.042464Z,nv_inference_count,1.03
2025-06-27T10:20:04.042464Z,nv_inference_count,1.06
2025-06-27T10:21:04.042464Z,nv_inference_count,1.11
2025-06-27T10:22:04.042464Z,nv_inference_count,0.86
2025-06-27T10:23:04.042464Z,nv_inference_count,0.92
2025-06-27T10:24:04.042464Z,nv_inference_count,1.18
2025-06-27T10:25:04.042464Z,nv_inference_count,1.19
2025-06-27T10:26:04.042464Z,nv_inference_count,1.08
2025-06-27T10:27:04.042464Z,nv_inference_count,0.9
2025-06-27T10:28:04.042464Z,nv_inference_count,1.0
2025-06-27T10:29:04.042464Z,nv_inference_count,0.84
2025-06-27T10:30:04.042464Z,nv_inference_count,0.83
2025-06-27T10:31:04.042464Z,nv_inference_count,0.92
2025-06-27T10:32:04.042464Z,nv_inference_count,1.07
2025-06-27T10:33:04.042464Z,nv_inference_count,1.17
2025-06-27T10:34:04.042464Z,nv_inference_count,1.02
2025-06-27T10:35:04.042464Z,nv_inference_count,0.92
2025-06-27T10:36:04.042464Z,nv_inference_count,1.14
2025-06-27T10:37:04.042464Z,nv_inference_count,0.95
2025-06-27T10:38:04.042464Z,nv_inference_count,1.18
2025-06-27T10:39:04.042464Z,nv_inference_count,1.17
2025-06-27T10:40:04.042464Z,nv_inference_count,1.18
2025-06-27T10:41:04.042464Z,nv_inference_count,0.82
2025-06-27T10:42:04.042464Z,nv_inference_count,0.87
2025-06-27T10:43:04.042464Z,nv_inference_count,1.0
2025-06-27T10:44:04.042464Z,nv_inference_count,0.81
2025-06-27T10:45:04.042464Z,nv_inference_count,0.82
2025-06-27T10:46:04.042464Z,nv_inference_count,0.95
2025-06-27T10:47:04.042464Z,nv_inference_count,0.9
2025-06-27T10:48:04.042464Z,nv_inference_count,1.0
2025-06-27T10:49:04.042464Z,nv_inference_count,0.91
2025-06-27T10:50:04.042464Z,nv_inference_count,0.95
2025-06-27T10:51:04.042464Z,nv_inference_count,0.85
2025-06-27T10:52:04.042464Z,nv_inference_count,0.99
2025-06-27T10:53:04.042464Z,nv_inference_count,0.97
2025-06-27T10:54:04.042464Z,nv_inference_count,1.01
2025-06-27T10:55:04.042464Z,nv_inference_count,1.08
2025-06-27T10:06:04.042464Z,nv_inference_exec_count,1.19
2025-06-27T10:07:04.042464Z,nv_inference_exec_count,0.93
2025-06-27T10:08:04.042464Z,nv_inference_exec_count,1.12
2025-06-27T10:09:04.042464Z,nv_inference_exec_count,1.16
2025-06-27T10:10:04.042464Z,nv_inference_exec_count,0.83
2025-06-27T10:11:04.042464Z,nv_inference_exec_count,1.06
2025-06-27T10:12:04.042464Z,nv_inference_exec_count,1.04
2025-06-27T10:13:04.042464Z,nv_inference_exec_count,0.91
2025-06-27T10:14:04.042464Z,nv_inference_exec_count,0.84
2025-06-27T10:15:04.042464Z,nv_inference_exec_count,0.88
2025-06-27T10:16:04.042464Z,nv_inference_exec_count,0.8
2025-06-27T10:17:04.042464Z,nv_inference_exec_count,0.8
2025-06-27T10:18:04.042464Z,nv_inference_exec_count,0.95
2025-06-27T10:19:04.042464Z,nv_inference_exec_count,1.19
2025-06-27T10:20:04.042464Z,nv_inference_exec_count,1.02
2025-06-27T10:21:04.042464Z,nv_inference_exec_count,1.05
2025-06-27T10:22:04.042464Z,nv_inference_exec_count,0.87
2025-06-27T10:23:04.042464Z,nv_inference_exec_count,0.93
2025-06-27T10:24:04.042464Z,nv_inference_exec_count,0.87
2025-06-27T10:25:04.042464Z,nv_inference_exec_count,0.88
2025-06-27T10:26:04.042464Z,nv_inference_exec_count,1.16
2025-06-27T10:27:04.042464Z,nv_inference_exec_count,0.96
2025-06-27T10:28:04.042464Z,nv_inference_exec_count,0.91
2025-06-27T10:29:04.042464Z,nv_inference_exec_count,0.88
2025-06-27T10:30:04.042464Z,nv_inference_exec_count,0.85
2025-06-27T10:31:04.042464Z,nv_inference_exec_count,1.07
2025-06-27T10:32:04.042464Z,nv_inference_exec_count,1.14
2025-06-27T10:33:04.042464Z,nv_inference_exec_count,0.88
2025-06-27T10:34:04.042464Z,nv_inference_exec_count,1.17
2025-06-27T10:35:04.042464Z,nv_inference_exec_count,0.94
2025-06-27T10:36:04.042464Z,nv_inference_exec_count,1.07
2025-06-27T10:37:04.042464Z,nv_inference_exec_count,0.84
2025-06-27T10:38:04.042464Z,nv_inference_exec_count,1.08
2025-06-27T10:39:04.042464Z,nv_inference_exec_count,0.92
2025-06-27T10:40:04.042464Z,nv_inference_exec_count,0.84
2025-06-27T10:41:04.042464Z,nv_inference_exec_count,1.08
2025-06-27T10:42:04.042464Z,nv_inference_exec_count,0.94
2025-06-27T10:43:04.042464Z,nv_inference_exec_count,0.89
2025-06-27T10:44:04.042464Z,nv_inference_exec_count,1.2
2025-06-27T10:45:04.042464Z,nv_inference_exec_count,1.19
2025-06-27T10:46:04.042464Z,nv_inference_exec_count,1.19
2025-06-27T10:47:04.042464Z,nv_inference_exec_count,0.83
2025-06-27T10:48:04.042464Z,nv_inference_exec_count,0.84
2025-06-27T10:49:04.042464Z,nv_inference_exec_count,0.8
2025-06-27T10:50:04.042464Z,nv_inference_exec_count,1.17
2025-06-27T10:51:04.042464Z,nv_inference_exec_count,0.81
2025-06-27T10:52:04.042464Z,nv_inference_exec_count,0.85
2025-06-27T10:53:04.042464Z,nv_inference_exec_count,1.01
2025-06-27T10:54:04.042464Z,nv_inference_exec_count,0.9
2025-06-27T10:55:04.042464Z,nv_inference_exec_count,0.8
2025-06-27T10:06:04.042464Z,nv_inference_queue_duration_us,284.31
2025-06-27T10:07:04.042464Z,nv_inference_queue_duration_us,277.7
2025-06-27T10:08:04.042464Z,nv_inference_queue_duration_us,276.3
2025-06-27T10:09:04.042464Z,nv_inference_queue_duration_us,239.29
2025-06-27T10:10:04.042464Z,nv_inference_queue_duration_us,275.7
2025-06-27T10:11:04.042464Z,nv_inference_queue_duration_us,239.78
2025-06-27T10:12:04.042464Z,nv_inference_queue_duration_us,234.97
2025-06-27T10:13:04.042464Z,nv_inference_queue_duration_us,208.48
2025-06-27T10:14:04.042464Z,nv_inference_queue_duration_us,209.12
2025-06-27T10:15:04.042464Z,nv_inference_queue_duration_us,208.71
2025-06-27T10:16:04.042464Z,nv_inference_queue_duration_us,281.24
2025-06-27T10:17:04.042464Z,nv_inference_queue_duration_us,294.56
2025-06-27T10:18:04.042464Z,nv_inference_queue_duration_us,242.66
2025-06-27T10:19:04.042464Z,nv_inference_queue_duration_us,276.17
2025-06-27T10:20:04.042464Z,nv_inference_queue_duration_us,238.16
2025-06-27T10:21:04.042464Z,nv_inference_queue_duration_us,252.0
2025-06-27T10:22:04.042464Z,nv_inference_queue_duration_us,272.84
2025-06-27T10:23:04.042464Z,nv_inference_queue_duration_us,252.34
2025-06-27T10:24:04.042464Z,nv_inference_queue_duration_us,238.99
2025-06-27T10:25:04.042464Z,nv_inference_queue_duration_us,202.38
2025-06-27T10:26:04.042464Z,nv_inference_queue_duration_us,239.2
2025-06-27T10:27:04.042464Z,nv_inference_queue_duration_us,283.56
